131,-229.5884022,193.7614552,142.3172987,-297.6279631,111.1429278,681.3003305,699.4264886,-630.9898055
131.5,-229.5407945,193.8493511,142.3715224,-297.5743158,111.1829108,681.3050669,699.516113,-630.9865917
132,-229.4912719,193.9189743,142.4512235,-297.4853914,111.1889851,681.3460662,699.5026898,-630.95048
132.5,-229.4492526,193.9297506,142.4654333,-297.4688021,111.2897014,681.2761558,699.5637876,-630.9608825
133,-229.3957591,194.0604728,142.5135289,-297.3504075,111.314864,681.3240138,699.5681739,-630.910644
133.5,-229.3650927,194.0637677,142.5800086,-297.318309,111.3072545,681.3131935,699.6255691,-630.9092843
134,-229.3433395,194.1033249,142.6663936,-297.2782553,111.4205781,681.3070323,699.6237646,-630.9119016
134.5,-229.3025819,194.1861397,142.6924534,-297.2296434,111.4258454,681.3482534,699.7227797,-630.8790974
135,-229.2585727,194.2642016,142.7329101,-297.1936044,111.4815064,681.3846933,699.7447385,-630.8528176
135.5,-229.2127892,194.3605417,142.8454148,-297.1509247,111.5301594,681.4445147,699.7698931,-630.859779
136,-229.155942,194.4365013,142.9080112,-297.083881,111.6089993,681.4594198,699.8070069,-630.8760633
136.5,-229.1171639,194.4764689,142.9971537,-297.0212416,111.6696507,681.4469914,699.8412862,-630.8482227
137,-229.115873,194.5408461,142.9941047,-296.955148,111.6831674,681.4643548,699.8684677,-630.8453646
137.5,-228.9798818,194.6240535,143.0507022,-296.9164709,111.7235716,681.5052463,699.9328257,-630.842229
138,-228.9738612,194.6829928,143.1258025,-296.8623297,111.8281117,681.5421273,700.0105686,-630.8051766
138.5,-228.962505,194.7006458,143.2209168,-296.8060691,111.8490461,681.529231,699.9984153,-630.7906193
139,-228.9418774,194.7839675,143.2415337,-296.7446188,111.8695022,681.5410976,700.0388073,-630.775647
139.5,-228.9028512,194.8793739,143.2922251,-296.7071829,111.9143745,681.5188303,700.0611676,-630.7796558
140,-228.8501831,194.9345456,143.3816895,-296.6408525,111.9443804,681.5554367,700.1013593,-630.8228948
140.5,-228.8325169,195.0011479,143.4601462,-296.5752847,111.9961982,681.5850931,700.1355029,-630.7902176
141,-228.7824594,195.0285867,143.4664433,-296.5422693,112.0741403,681.6089564,700.1701003,-630.729364
141.5,-228.7351874,195.1657489,143.5811597,-296.5477276,112.1280583,681.6074535,700.2211935,-630.7486809
142,-228.6675294,195.2117927,143.6363969,-296.4493002,112.179205,681.6884603,700.229152,-630.7488342
142.5,-228.6183763,195.2516784,143.677462,-296.3921122,112.2100073,681.6692214,700.2597452,-630.7306093
143,-228.5872788,195.3592156,143.710008,-296.3645501,112.2706346,681.6924594,700.3242766,-630.7820252
143.5,-228.5515107,195.4221087,143.8175046,-296.3203746,112.3023204,681.7001401,700.3600204,-630.7208503
144,-228.5198333,195.4483537,143.8469833,-296.2841153,112.3526039,681.6977191,700.3943707,-630.6751268
144.5,-228.4996143,195.510125,143.9185583,-296.1908823,112.3775613,681.731701,700.3902109,-630.6920706
145,-228.4309272,195.570131,143.9653954,-296.1392309,112.3936826,681.7326434,700.4143455,-630.6324208
145.5,-228.4254121,195.6336136,144.0379512,-296.0943121,112.4903232,681.7934329,700.4892279,-630.6595506
146,-228.3925122,195.7209645,144.0734414,-295.9924648,112.5223003,681.7583295,700.4759715,-630.6414133
146.5,-228.318318,195.810402,144.1674075,-296.0224136,112.5277001,681.7920299,700.5155034,-630.633113
147,-228.2922387,195.8117178,144.2119499,-295.9697009,112.619451,681.7543463,700.5900179,-630.5975161
147.5,-228.2694563,195.8779478,144.2829143,-295.890528,112.6834683,681.8094481,700.5641976,-630.6461012
148,-228.2345841,195.9260752,144.3438398,-295.8136782,112.7308357,681.8181163,700.6591639,-630.5958913
148.5,-228.1857613,196.0093251,144.4351692,-295.7889104,112.778208,681.8501939,700.6519501,-630.6006132
149,-228.1357383,196.0990215,144.4841199,-295.7184081,112.8609758,681.8475814,700.6988709,-630.5743861
149.5,-227.9935222,196.1682324,144.317675,-295.8093338,112.8516168,681.7867769,700.927574,-630.3653558
150,-227.9408071,196.1883868,144.1588667,-295.8635609,112.8881474,681.7427418,701.1522576,-630.0770629
150.5,-227.8484828,196.234745,144.0497067,-295.9973213,112.9891079,681.6519428,701.4124191,-629.846663
151,-227.7899878,196.3023692,143.8947443,-296.0501773,113.0227721,681.6177366,701.6382366,-629.6026635
151.5,-227.6757409,196.3191845,143.9240498,-295.9699137,113.059198,681.5430145,701.7176907,-629.5655846
152,-227.6135696,196.2869514,143.9291342,-295.8448427,113.1334267,681.4905864,701.7977165,-629.4888987
152.5,-227.5942347,196.3351336,143.9196283,-295.8198805,113.1640391,681.4730141,701.8047575,-629.4330433
153,-227.4699709,196.36846,143.913868,-295.7440121,113.2157219,681.4419876,701.8960724,-629.3822064
153.5,-227.4220533,196.4484319,143.921728,-295.6755175,113.2827916,681.4334348,702.0205818,-629.3040627
154,-227.3884401,196.5083076,143.9202801,-295.6693871,113.3154706,681.4098984,702.1094783,-629.2753505
154.5,-227.2888616,196.5597491,143.9506167,-295.6404629,113.3501245,681.3791536,702.1744994,-629.1795319
155,-227.2713308,196.6003469,143.9551658,-295.6609913,113.3896222,681.4111509,702.2517084,-629.1142507
155.5,-227.2147774,196.708045,144.0151655,-295.6436252,113.4817135,681.4575919,702.3350887,-629.0623237
156,-227.2138897,196.7801594,144.043408,-295.6629997,113.4981006,681.4834384,702.3956032,-629.0183025
156.5,-227.2037258,196.8814114,144.15128,-295.6400359,113.5881794,681.5590916,702.3979536,-628.989116
157,-227.151518,196.9726058,144.2091425,-295.6343189,113.6249895,681.6551178,702.4906315,-628.961292
157.5,-227.1079915,197.0241906,144.1093399,-295.7403529,113.6434211,681.5555457,702.6935886,-628.695976
158,-226.9486505,197.1280832,143.9487566,-295.8076155,113.6966834,681.5046745,702.9320234,-628.4760772
158.5,-226.9029252,197.1174262,143.7861607,-295.8916916,113.7770014,681.424543,703.1798164,-628.2042157
159,-226.7930277,197.1394606,143.6452089,-295.9647973,113.8001133,681.3460981,703.3849396,-627.995453
159.5,-226.7427132,197.2226619,143.7110103,-295.8708923,113.8552177,681.3718461,703.4458972,-627.9758565
160,-226.7394268,197.3299942,143.7746946,-295.8462092,113.8609902,681.3549806,703.4991003,-627.9699675
160.5,-226.6894653,197.3161503,143.8411392,-295.7978848,113.9134835,681.3692241,703.5224908,-627.9434661
161,-226.6682513,197.3756902,143.8790732,-295.7337267,113.9508061,681.3690666,703.5614107,-627.9325754
161.5,-226.5976644,197.498266,143.948288,-295.6554894,114.0395346,681.3713404,703.5742226,-627.9262205
162,-226.5370643,197.5345965,144.0340325,-295.6033065,114.0941158,681.4215593,703.624706,-627.9220409
162.5,-226.4805178,197.628181,144.0690247,-295.5531556,114.1054242,681.44285,703.7116072,-627.9111188
163,-226.4723588,197.6637795,144.1388583,-295.5348363,114.2268683,681.4884934,703.6989147,-627.8700809
163.5,-226.3807356,197.7913922,144.1866852,-295.4044282,114.2689744,681.4945564,703.7373991,-627.8567105
164,-226.3214266,197.8648495,144.2779145,-295.3996803,114.3416305,681.535671,703.800493,-627.7983131
164.5,-226.3208349,197.8635489,144.3106641,-295.3694713,114.3664265,681.5232363,703.8251289,-627.8529336
165,-226.2503834,197.9828629,144.3783251,-295.2876079,114.3844877,681.5560896,703.8716505,-627.8272622
165.5,-226.2361578,198.0135699,144.4151433,-295.2476525,114.4309758,681.5417052,703.9094458,-627.8425399
166,-226.2174951,198.0306487,144.4849191,-295.2139272,114.4389048,681.5280054,703.9035125,-627.7816546
166.5,-226.2397557,198.1039561,144.4927727,-295.161582,114.4275475,681.5729337,703.9316502,-627.8238719
167,-226.1276336,198.1507044,144.5938929,-295.091324,114.5573657,681.5878343,703.9354143,-627.7848823
167.5,-226.1399929,198.2401453,144.6675554,-295.0414692,114.5822144,681.6107631,704.0001956,-627.8206004
168,-226.0609351,198.2932018,144.6986591,-294.9869739,114.6174683,681.6459089,704.0421422,-627.7516413
168.5,-226.0358929,198.3739924,144.7858818,-294.9646146,114.7166916,681.64696,704.060335,-627.7669652
169,-225.9715689,198.4555537,144.8723497,-294.9304331,114.7496427,681.6787247,704.1275513,-627.7429325
169.5,-225.9839735,198.4717927,144.9477703,-294.8443183,114.8264116,681.6992422,704.1520726,-627.7308742
170,-225.9027593,198.5897291,144.9877225,-294.7763146,114.8357458,681.7139623,704.1649865,-627.7324892
170.5,-225.86347,198.6269444,145.0557759,-294.7492623,114.8752317,681.7369198,704.2161154,-627.7004526
171,-225.814854,198.7358351,145.0933844,-294.6496695,114.9636996,681.7486669,704.2638443,-627.7447953
171.5,-225.7939323,198.7403007,145.1657758,-294.6406575,115.025373,681.7749534,704.2541141,-627.7323569
172,-225.7314543,198.8561676,145.2394136,-294.5561223,115.0479444,681.7874279,704.3562843,-627.6874732
172.5,-225.6969854,198.9061906,145.2815345,-294.5197198,115.1198913,681.7688558,704.3799138,-627.7087567
173,-225.6468724,198.9307616,145.3306212,-294.4304755,115.1328243,681.8003455,704.3937928,-627.6644249
173.5,-225.603643,199.0062568,145.3697807,-294.4375663,115.1537516,681.8186945,704.4082393,-627.6697056
174,-225.5413239,199.1045097,145.4311546,-294.3547116,115.2273525,681.8122593,704.4647508,-627.6159815
174.5,-225.5323901,199.1171061,145.4897468,-294.32314,115.2870154,681.8209464,704.5110404,-627.620658
175,-225.466712,199.2447165,145.5718545,-294.25395,115.3322221,681.9058025,704.5094116,-627.6328676
175.5,-225.4562872,199.2967696,145.5988343,-294.2318863,115.3960921,681.8593907,704.5428038,-627.5779304
176,-225.3990528,199.2979323,145.6916785,-294.1433895,115.412817,681.8711844,704.6318837,-627.5653447
176.5,-225.3401269,199.3872508,145.730004,-294.1619987,115.4486493,681.9105177,704.6328881,-627.5888283
177,-225.2921878,199.4669654,145.7993073,-294.0365253,115.495214,681.956937,704.6836791,-627.5977321
177.5,-225.2583244,199.4984749,145.8699963,-293.9868584,115.5437547,681.9221093,704.7012813,-627.5607625
178,-225.2648335,199.5260952,145.9152825,-293.9712075,115.6000193,681.9266135,704.7358448,-627.532989
178.5,-225.2204337,199.6095503,145.9493359,-293.8963807,115.6745954,681.9746023,704.7895818,-627.5432512
179,-225.1449259,199.6669505,146.0643765,-293.8395694,115.6910112,681.9764971,704.7662251,-627.5113093
179.5,-225.1141306,199.7733636,146.0667855,-293.7793113,115.6993272,682.0142655,704.8123847,-627.5510599
180,-225.0563684,199.8436157,146.1864658,-293.7571729,115.7425263,682.059474,704.8821055,-627.5137814
180.5,-225.0395316,199.9054571,146.2153446,-293.6913266,115.8336064,682.0348773,704.8794802,-627.4910297
181,-224.9454527,199.9912925,146.3163568,-293.6370513,115.8968203,682.0790301,704.9595236,-627.5123246
181.5,-224.9325611,200.0830748,146.3634181,-293.5886418,115.9512813,682.1001879,704.9848419,-627.4751642
182,-224.8997627,200.1170653,146.385116,-293.5337649,116.0008495,682.124968,705.038253,-627.458673
182.5,-224.8258353,200.1961297,146.4332056,-293.473695,116.0493209,682.1740232,705.055261,-627.4552006
183,-224.8432469,200.2209494,146.5207878,-293.4144632,116.0960712,682.1080489,705.1302556,-627.4512188
183.5,-224.7698254,200.2989736,146.5998223,-293.3867387,116.1346642,682.1519579,705.1173663,-627.3832
184,-224.7146946,200.3970304,146.6221426,-293.3267872,116.2152459,682.1776021,705.108023,-627.4252482
184.5,-224.6629778,200.4528499,146.7244795,-293.2501424,116.269413,682.1971996,705.1807798,-627.4056527
185,-224.6782151,200.496738,146.7658969,-293.2472949,116.2849297,682.2294301,705.2513459,-627.3729298
185.5,-224.6363442,200.6135645,146.835901,-293.2121228,116.3680017,682.2215725,705.2800954,-627.3983928
186,-224.584346,200.613531,146.88083,-293.1230021,116.4185684,682.2705811,705.2889323,-627.3395058
186.5,-224.5024313,200.7010456,146.945199,-293.0729875,116.4071747,682.2615184,705.319114,-627.3476973
187,-224.5237072,200.7632545,146.9866041,-292.9726177,116.4751698,682.3460111,705.3437361,-627.3575617
187.5,-224.461001,200.8051852,147.050387,-292.9838626,116.5263556,682.2895957,705.4393691,-627.3078793
188,-224.3895733,200.8891825,147.1000933,-292.8947867,116.5905386,682.3316821,705.4706373,-627.2843228
188.5,-224.3854056,201.0022525,147.3643865,-292.7151246,116.6605489,682.4387082,705.3142138,-627.5386458
189,-224.4278423,201.0687587,147.6162704,-292.5541594,116.6540645,682.5047371,705.1039276,-627.7479684
189.5,-224.4851778,201.150557,147.9313254,-292.3959027,116.6814165,682.6100513,704.9302786,-627.9960482
190,-224.4704347,201.2376231,148.1522389,-292.2418744,116.7111071,682.747562,704.7546798,-628.2646003
190.5,-224.36566,201.263565,148.1579489,-292.1265247,116.7949506,682.7024909,704.8448089,-628.2038729
191,-224.3404892,201.2396347,148.2302736,-292.0177744,116.8310756,682.665389,704.8504765,-628.2286491
191.5,-224.3001492,201.2883842,148.3021581,-291.9090123,116.8791841,682.65038,704.8290426,-628.2411089
192,-224.2033615,201.3405744,148.3744531,-291.8017956,116.9333122,682.6476203,704.8664702,-628.2586907
192.5,-224.2148678,201.3784597,148.4688583,-291.7340669,116.9448558,682.6577355,704.8524361,-628.2871682
193,-224.1381126,201.5036213,148.5639142,-291.6395942,116.9820855,682.7168539,704.8426325,-628.3528654
193.5,-224.1019821,201.5675512,148.7077826,-291.5578424,117.0578844,682.7461749,704.7717622,-628.3994861
194,-224.1092416,201.6380573,148.8107142,-291.4577027,117.058903,682.8358814,704.775881,-628.4767544
194.5,-224.1298185,201.7338037,148.9340774,-291.4095339,117.1276992,682.8661431,704.7740991,-628.5062248
195,-224.070505,201.7977503,149.0599951,-291.436716,117.1698078,682.9374497,704.7751856,-628.5369081
195.5,-224.0813234,201.9209178,149.1833126,-291.3451921,117.2279454,682.9686706,704.7575492,-628.5609977
196,-224.0836905,202.0310331,149.2798096,-291.3736872,117.2908526,683.0642141,704.7832459,-628.5635142
196.5,-224.1111394,202.1105622,149.477594,-291.1934018,117.3102126,683.1588859,704.5859563,-628.8382051
197,-224.099787,202.1626076,149.7844519,-291.0163529,117.3173232,683.2967749,704.4405719,-629.0249
197.5,-224.0901456,202.2895182,150.0419568,-290.8441943,117.3962324,683.408878,704.269506,-629.2646647
198,-224.0929987,202.3690603,150.3194114,-290.6480573,117.4266874,683.54388,704.1274619,-629.5153703
198.5,-224.0283752,202.4416548,150.3764658,-290.597853,117.5190609,683.5115537,704.1690642,-629.4974909
199,-224.0907282,202.5420068,150.4667224,-290.5793273,117.5792444,683.5102224,704.2172487,-629.4271713
199.5,-223.9590882,202.6115133,150.5252216,-290.5234066,117.5860899,683.5760879,704.234734,-629.4292445
200,-223.9202369,202.6576849,150.5429995,-290.4395463,117.6742099,683.5773734,704.2676028,-629.3883805
200.5,-223.9200171,202.7054049,150.6276762,-290.3903894,117.704616,683.6125971,704.2910205,-629.4323702
201,-223.8930033,202.7441498,150.675922,-290.3366831,117.7195968,683.5817978,704.3420917,-629.459524
201.5,-223.819512,202.838293,150.7506494,-290.2606177,117.8178382,683.6025787,704.4130813,-629.392769
202,-223.7586845,202.8837213,150.8113344,-290.2417316,117.8379673,683.620447,704.4162189,-629.3759879
202.5,-223.7379743,202.9339092,150.8460565,-290.1841797,117.8811,683.6338897,704.3953443,-629.3620646
203,-223.7010036,203.016321,150.9087524,-290.1481969,117.9094339,683.6810646,704.4393221,-629.3649418
203.5,-223.6919472,203.0718094,150.9940721,-290.0888241,117.9607033,683.6701328,704.4580783,-629.3224508
204,-223.6085224,203.1436264,151.0119834,-290.046233,117.9807974,683.6572302,704.5140848,-629.3419934
204.5,-223.5849687,203.1548116,151.0609208,-289.9872221,118.0221901,683.7059451,704.5810829,-629.325856
205,-223.6147363,203.2125453,151.1580204,-289.9594026,118.0779022,683.6865518,704.6009275,-629.2930024
205.5,-223.4863163,203.3427952,151.2241656,-289.9219003,118.1310108,683.6947803,704.634504,-629.332155
206,-223.4579058,203.4051896,151.294047,-289.8582608,118.1797313,683.7692321,704.623143,-629.3007995
206.5,-223.4485998,203.4658603,151.3089057,-289.8167075,118.2431857,683.7834025,704.6836057,-629.2424574
207,-223.3761709,203.5320037,151.3786514,-289.7785863,118.2534839,683.813131,704.7217071,-629.2616524
207.5,-223.3508236,203.5897308,151.4464176,-289.7268127,118.3001366,683.8244069,704.7485065,-629.2448537
208,-223.3036471,203.6511274,151.519232,-289.6371487,118.3849998,683.8542962,704.8183344,-629.2299293
208.5,-223.2981922,203.7369088,151.580331,-289.6064625,118.4269045,683.8886821,704.8535237,-629.2222635
209,-223.1744376,203.8017486,151.6505379,-289.5255056,118.523417,683.8701123,704.8747278,-629.1952117
209.5,-223.181953,203.8704647,151.7201108,-289.4646184,118.5162888,683.8931219,704.9554704,-629.2467891
210,-223.1312006,203.8934147,151.7428788,-289.4112703,118.5939536,683.8702621,704.9337691,-629.2142948
210.5,-223.0707186,203.9210957,151.7833522,-289.3630962,118.6070701,683.8973605,704.977412,-629.1889652
211,-223.0890063,204.0463747,151.8566993,-289.3281202,118.6407523,683.9200395,704.9865679,-629.1785808
211.5,-223.0039946,204.0777314,151.8806042,-289.2556337,118.7030867,683.9012313,705.0085201,-629.1891857
212,-222.9666302,204.1670157,151.9781637,-289.2453542,118.7446265,683.9553706,705.0602575,-629.1703191
212.5,-222.9457309,204.2013817,152.0676488,-289.1763151,118.7952763,683.9882863,705.0976867,-629.118616
213,-222.8450469,204.3716163,152.1653712,-289.1462712,118.9100519,684.039932,705.167046,-629.1084145
213.5,-222.8217857,204.3885963,152.1639289,-289.0573931,118.9226231,684.0239968,705.2204215,-629.0980789
214,-222.7236463,204.4767853,152.2759616,-288.9720232,119.0232841,684.0665842,705.2520653,-629.0857291
214.5,-222.7342679,204.5776805,152.300374,-288.8952508,119.1000156,684.03055,705.3019018,-629.046091
215,-222.6777963,204.5931262,152.3615615,-288.8804834,119.0996523,684.0768622,705.3532295,-629.0234163
215.5,-222.650567,204.6246703,152.3977938,-288.8501539,119.1443275,684.1282753,705.3505537,-629.0556952
216,-222.5998579,204.7118828,152.4857059,-288.80917,119.1670126,684.1380626,705.3574162,-629.0268011
216.5,-222.5746775,204.7545755,152.5694209,-288.7554675,119.2309693,684.1318784,705.4009955,-629.0602252
217,-222.578453,204.8377918,152.5955689,-288.7235152,119.2422389,684.1291958,705.4216261,-629.0141078
217.5,-222.5200969,204.8895096,152.6379907,-288.641154,119.3157249,684.1559441,705.4018071,-628.9886054
218,-222.4733617,204.9424508,152.6973667,-288.5900845,119.2927053,684.135252,705.5024735,-628.9993962
218.5,-222.468108,205.0268171,152.796324,-288.5484567,119.3678475,684.1917999,705.5485911,-628.9766337
219,-222.409024,205.0615573,152.8148783,-288.4720501,119.4313003,684.1694766,705.565372,-629.0221056
219.5,-222.3629844,205.1466717,152.8783004,-288.433275,119.4804265,684.1748188,705.562956,-628.991117
220,-222.3158721,205.1952519,152.9780777,-288.4166328,119.5121404,684.227354,705.6548876,-628.9401201
220.5,-222.2815771,205.2465741,153.0103097,-288.3210879,119.5953836,684.2227883,705.6363411,-628.9736178
221,-222.2544147,205.3137898,153.0469872,-288.2782085,119.6020234,684.3019705,705.7378243,-628.9258126
221.5,-222.1579621,205.4557218,153.1341646,-288.2196984,119.6410169,684.2785797,705.7578165,-628.9014397
222,-222.1145074,205.4851942,153.2001645,-288.1446932,119.6927817,684.2696366,705.798852,-628.9095248
222.5,-222.093669,205.5343286,153.2363669,-288.1168722,119.7816686,684.3295814,705.8094669,-628.8953732
223,-222.0704975,205.6265199,153.2868814,-288.0548073,119.8575359,684.3385563,705.8454347,-628.8714144
223.5,-221.9918687,205.666422,153.3554127,-288.025022,119.8625707,684.3887674,705.8825448,-628.8667757
224,-221.9333019,205.6976216,153.4923185,-287.9999671,119.9285986,684.3799193,705.8773162,-628.8467941
224.5,-221.8849872,205.8082049,153.489275,-287.9150162,119.9761515,684.3927461,705.9292396,-628.8310852
225,-221.8770064,205.8482677,153.5849181,-287.8544083,120.0086633,684.3888591,705.9938843,-628.8465911
225.5,-221.8232908,205.9245468,153.6053994,-287.8050092,120.0634062,684.4287348,706.0149869,-628.803475
226,-221.7679501,206.0123358,153.6856644,-287.7521522,120.0972232,684.4364568,706.0428505,-628.8337956
226.5,-221.7412555,206.0499406,153.7368347,-287.7140578,120.1425685,684.4425605,706.0907689,-628.8120855
227,-221.7406882,206.1298041,153.8044344,-287.6772458,120.1885268,684.4091088,706.081332,-628.8112266
227.5,-221.6199608,206.1249983,153.6118167,-287.7082867,120.2037601,684.3866433,706.3462104,-628.5566856
228,-221.5172494,206.1546887,153.4698056,-287.8017703,120.3066543,684.3278535,706.5445369,-628.321401
228.5,-221.4684546,206.2172804,153.3520794,-287.8701543,120.291572,684.2255627,706.7736564,-628.0677238
229,-221.3503713,206.2988903,153.2271051,-287.9474485,120.3898946,684.1657165,707.046479,-627.821541
229.5,-221.2598937,206.283664,153.2033255,-287.8160534,120.4632861,684.1104321,707.115509,-627.7407394
230,-221.2313362,206.29412,153.2247464,-287.7272597,120.5389045,684.1002765,707.1684584,-627.7396798
230.5,-221.1616452,206.3368268,153.2645649,-287.6768848,120.560101,684.0416249,707.2049635,-627.6900655
231,-221.0353225,206.379754,153.2179004,-287.6319388,120.5791341,684.0028662,707.3095925,-627.5535571
231.5,-221.0212044,206.398655,153.2524568,-287.5862915,120.6211077,684.005789,707.4400363,-627.5444504
232,-220.9692224,206.4641051,153.2521936,-287.5559602,120.6705347,683.9872922,707.4882958,-627.4279047
232.5,-220.8873159,206.4979536,153.280245,-287.5320822,120.7107932,683.9856246,707.5899067,-627.3649049
233,-220.857711,206.5758803,153.2945187,-287.573915,120.7970508,683.9815548,707.6702402,-627.3269598
233.5,-220.8381492,206.6843544,153.3122453,-287.5295343,120.8190475,684.0228331,707.7062632,-627.269703
234,-220.8192871,206.7582445,153.3580465,-287.545772,120.9105098,684.0794092,707.7785895,-627.2241574
234.5,-220.7900967,206.868786,153.4471268,-287.5452366,120.8876388,684.1223699,707.8131665,-627.208199
235,-220.7701082,207.044236,153.5488213,-287.5385221,121.0401826,684.1819776,707.8358332,-627.1901764
235.5,-220.6668511,206.9886699,153.3980606,-287.6361915,121.0240182,684.1425358,708.0732445,-626.9176149
236,-220.6677787,207.0424352,153.2030594,-287.6755869,121.0868011,684.0114717,708.3603034,-626.687021
236.5,-220.5175387,207.1073094,153.0920034,-287.7616693,121.147191,683.9680231,708.5767932,-626.4202831
237,-220.4104682,207.122421,152.9464637,-287.8122331,121.1838079,683.8792673,708.8188329,-626.1796203
237.5,-220.3661457,207.1725502,153.0356712,-287.7553861,121.2093164,683.9298994,708.8572284,-626.1804065
238,-220.3397934,207.2255689,153.0722397,-287.6850019,121.2756786,683.9284854,708.863596,-626.1570529
238.5,-220.2782868,207.3104424,153.129672,-287.6499018,121.3218372,683.9536239,708.9044435,-626.159979
239,-220.2571405,207.4212231,153.2507683,-287.6129426,121.4122237,684.0253654,708.946397,-626.1467712
239.5,-220.1920214,207.4724376,153.2803048,-287.5630854,121.4731904,684.0119231,708.9571717,-626.1157742
240,-220.1486712,207.5747347,153.3572035,-287.4891226,121.533896,684.02331,709.0070975,-626.0910247
240.5,-220.0742415,207.6047491,153.380839,-287.4297824,121.5768987,684.05438,709.0612304,-626.0923926
241,-220.0432736,207.6711871,153.442663,-287.3665029,121.5889334,684.0680642,709.0720328,-626.0845961
241.5,-220.0314662,207.6981092,153.4633739,-287.3555183,121.6247083,684.0455291,709.1230311,-626.1038845
242,-219.997557,207.7930641,153.5673332,-287.2471042,121.7280613,684.0917002,709.1404017,-626.0841799
242.5,-219.9095437,207.8516119,153.5890234,-287.1832343,121.7226295,684.085206,709.1565293,-626.0100377
243,-219.9025808,207.8977932,153.6841575,-287.1757069,121.7654516,684.090876,709.2336318,-626.0293442
243.5,-219.8944617,207.9679212,153.7430814,-287.1672833,121.823948,684.1217504,709.2435005,-626.0347778
244,-219.7836752,208.022093,153.8294053,-287.0801519,121.8810728,684.1344712,709.2789095,-625.9983039
244.5,-219.7648675,208.1023451,153.8579384,-287.0130101,121.9199669,684.1615335,709.3254535,-626.0355109
245,-219.7168638,208.179956,153.9171671,-286.9858851,121.9549793,684.1607656,709.3938866,-626.0367741
245.5,-219.6941279,208.2738881,154.0126052,-286.9459891,121.9890324,684.1943289,709.4006346,-625.9791666
246,-219.6760201,208.2900485,154.0593155,-286.8152622,122.0561424,684.1960985,709.4046956,-625.9826914
246.5,-219.6328878,208.354902,154.1176845,-286.8276219,122.1238507,684.1933273,709.4428963,-625.9858636
247,-219.5871647,208.409704,154.1498723,-286.7679261,122.1073506,684.2221721,709.4894366,-625.9587343
247.5,-219.5427823,208.4911452,154.2448702,-286.6773358,122.1984468,684.2536807,709.5552896,-625.972172
248,-219.5052383,208.5453753,154.2902177,-286.6631815,122.2550509,684.2727741,709.5666811,-625.9305453
248.5,-219.4771739,208.6135642,154.3663851,-286.5959153,122.2686387,684.2896969,709.5831177,-625.9627992
249,-219.4523133,208.6706498,154.3840686,-286.5726805,122.2964291,684.2877191,709.6232706,-625.9181009
249.5,-219.4206941,208.7141569,154.4792903,-286.5395419,122.3365311,684.3210035,709.6238287,-625.9225582
250,-219.3961997,208.8180154,154.5474003,-286.4574623,122.3913351,684.3353137,709.6963194,-625.8655151
250.5,-219.3295799,208.8890916,154.5769403,-286.3960828,122.4732997,684.3777046,709.7096374,-625.9079207
251,-219.2892807,208.9580792,154.6874169,-286.3614877,122.4804776,684.3751655,709.7838931,-625.8830066
251.5,-219.2439762,208.9996109,154.7153063,-286.3274728,122.600201,684.3620967,709.7956463,-625.8436554
252,-219.1854567,209.0702379,154.7606042,-286.258706,122.6171471,684.3902817,709.8231712,-625.8340928
252.5,-219.1108051,209.1431357,154.8391658,-286.1755822,122.7064621,684.4150262,709.9119409,-625.8124761
253,-219.0822475,209.1873174,154.9089085,-286.1073464,122.76266,684.4861431,709.9071261,-625.8102605
253.5,-219.0812809,209.2417484,154.9395778,-286.0380601,122.7782723,684.4576246,709.9110283,-625.7638706
254,-218.9761362,209.3424186,154.9487516,-286.0476412,122.8494011,684.4916381,709.9832365,-625.7512477
254.5,-218.9603222,209.3917467,155.0359545,-285.9716824,122.8799894,684.5271803,710.0013195,-625.7610638
255,-218.9418055,209.444287,155.1090712,-285.9105024,122.9343402,684.492181,710.034646,-625.7604457
255.5,-218.8731326,209.4929479,155.1972431,-285.9044902,122.956943,684.4986194,710.0712292,-625.7442676
256,-218.8847818,209.5459542,155.2218405,-285.8306659,122.9842149,684.4957495,710.1267581,-625.7509711
256.5,-218.811714,209.5868643,155.2749742,-285.7513195,123.0307377,684.5190772,710.1467408,-625.731722
257,-218.7529145,209.6701315,155.3386625,-285.7409507,123.1038267,684.5361361,710.2123244,-625.7443547
257.5,-218.7385779,209.7194439,155.4178857,-285.6642984,123.1205559,684.5368215,710.2060732,-625.7134202
258,-218.7190855,209.8500066,155.4663985,-285.6037692,123.2236757,684.5970119,710.2467632,-625.7154366
258.5,-218.6275629,209.8858292,155.5408648,-285.5559239,123.2524838,684.6189878,710.2977524,-625.6354753
259,-218.5847506,209.959385,155.5854434,-285.442687,123.2996257,684.6400426,710.329454,-625.6581816
259.5,-218.5682021,210.0100525,155.6721608,-285.4327082,123.3539434,684.6161529,710.3564367,-625.6417174
260,-218.5173985,210.0616425,155.6692312,-285.3970715,123.3458002,684.6065844,710.3971657,-625.6396224
260.5,-218.4754812,210.1060108,155.7839197,-285.3190665,123.4188929,684.6284672,710.4337798,-625.6356057
261,-218.4323484,210.1199985,155.7952902,-285.2904434,123.4816657,684.5972371,710.449877,-625.6097538
261.5,-218.3899997,210.242556,155.8375094,-285.2047817,123.5413897,684.6423979,710.5391593,-625.6100812
262,-218.2904566,210.2781031,155.8949591,-285.1298088,123.5752628,684.6834902,710.5387167,-625.5286266
